CustomerNo,CustomerID,Gender,Region,Age,ProductName,Category,UnitPrice,Quantity,TotalPrice,ShippingFee,ShippingStatus,OrderDate
1,CUST0046,Male,West,22,Headphones,Accessories,100,2,200,6.93,In Transit,4/9/2023
2,CUST0169,Female,South,54,Monitor,Electronics,300,1,300,11.31,Returned,8/28/2023
3,CUST0002,Male,North,23,Headphones,Accessories,100,5,500,12.22,Delivered,1/18/2023
4,CUST0147,Male,North,64,Smartwatch,Wearables,200,2,400,11.26,In Transit,1/11/2023
5,CUST0262,Male,East,27,Smartwatch,Wearables,200,1,200,18.38,In Transit,10/23/2023
6,CUST0159,Female,South,18,Keyboard,Accessories,50,2,100,15.08,Returned,6/15/2023
7,CUST0046,Female,East,22,Mouse,Accessories,30,1,30,8.22,Returned,2/25/2023
8,CUST0023,Male,West,29,Headphones,Accessories,100,3,300,10.70,Delivered,4/23/2023
9,CUST0201,Female,East,49,Headphones,Accessories,100,2,200,9.80,Returned,6/1/2023
10,CUST0283,Female,West,67,Mouse,Accessories,30,3,90,5.65,In Transit,9/13/2023
11,CUST0199,Female,West,41,Keyboard,Accessories,50,5,250,7.13,Delivered,2/17/2023
12,CUST0039,Male,South,60,Keyboard,Accessories,50,4,200,10.91,Returned,12/10/2023
13,CUST0276,Male,West,66,Mouse,Accessories,30,1,30,11.36,In Transit,6/29/2023
14,CUST0139,Male,North,57,Laptop,Electronics,1500,4,6000,10.92,In Transit,5/13/2023
15,CUST0210,Male,South,30,Smartphone,Electronics,800,2,1600,11.44,Returned,6/9/2023
16,CUST0293,Female,East,32,Smartwatch,Wearables,200,5,1000,7.16,In Transit,6/21/2023
17,CUST0049,Female,West,59,Monitor,Electronics,300,4,1200,17.37,In Transit,11/26/2023
18,CUST0283,Female,East,67,Smartphone,Electronics,800,5,4000,12.17,Delivered,11/8/2023
19,CUST0196,Female,South,37,Mouse,Accessories,30,3,90,19.41,Returned,12/27/2023
20,CUST0007,Female,East,52,Headphones,Accessories,100,2,200,12.00,In Transit,10/28/2023
21,CUST0042,Female,South,57,Keyboard,Accessories,50,1,50,9.60,Delivered,12/4/2023
22,CUST0264,Male,East,59,Smartphone,Electronics,1658,2,1600,11.59,In Transit,2/1/2023
23,CUST0053,Female,North,25,Smartwatch,Wearables,200,1,200,14.90,Delivered,8/14/2023
24,CUST0154,Female,East,31,Smartphone,Electronics,800,1,800,19.22,In Transit,12/7/2023
25,CUST0190,Male,North,28,Keyboard,Accessories,50,4,200,15.31,Delivered,6/28/2023
26,CUST0038,Female,East,57,Monitor,Electronics,300,2,600,12.38,Returned,11/17/2023
27,CUST0124,Female,South,53,Monitor,Electronics,300,2,600,18.38,In Transit,9/5/2023
28,CUST0298,Female,South,58,Headphones,Accessories,100,5,500,7.41,Delivered,9/17/2023
29,CUST0211,Female,South,35,Mouse,Accessories,30,3,90,11.42,Delivered,12/25/2023
30,CUST0060,Male,North,41,Laptop,Electronics,1500,4,6000,7.13,Delivered,1/14/2023
31,CUST0284,Female,West,64,Monitor,Electronics,300,1,300,6.55,Returned,8/1/2023
32,CUST0205,Female,South,43,Monitor,Electronics,300,2,600,18.27,In Transit,5/18/2023
33,CUST0299,Male,East,58,Keyboard,Accessories,50,2,100,9.57,Returned,8/30/2023
34,CUST0064,Male,West,61,Monitor,Electronics,300,1,300,13.82,Returned,9/15/2023
35,CUST0073,Male,East,19,Keyboard,Accessories,50,4,200,5.32,Delivered,2/14/2023
36,CUST0154,Male,North,31,Keyboard,Accessories,50,3,150,7.46,Delivered,2/27/2023
37,CUST0081,Male,North,38,Monitor,Electronics,300,1,300,17.22,Returned,8/13/2023
38,CUST0247,Male,East,44,Headphones,Accessories,100,2,200,8.15,In Transit,5/9/2023
39,CUST0178,Male,West,44,Smartwatch,Wearables,200,3,600,18.09,In Transit,10/28/2023
40,CUST0131,Female,West,67,Laptop,Electronics,1500,4,6000,7.01,Delivered,9/1/2023
41,CUST0070,Male,West,23,Monitor,Electronics,300,3,900,12.58,Returned,4/16/2023
42,CUST0122,Male,West,68,Headphones,Accessories,100,2,200,13.49,In Transit,12/13/2023
43,CUST0168,Female,East,42,Monitor,Electronics,300,4,1200,18.15,In Transit,3/27/2023
44,CUST0176,Male,South,51,Laptop,Electronics,1500,2,3000,7.43,Delivered,11/16/2023
45,CUST0064,Female,West,61,Laptop,Electronics,1500,2,3000,5.42,Returned,6/14/2023
46,CUST0125,Female,South,46,Smartphone,Electronics,800,5,4000,10.62,Returned,1/26/2023
47,CUST0057,Male,North,62,Keyboard,Accessories,50,4,200,12.79,Delivered,9/29/2023
48,CUST0207,Male,South,54,Laptop,Electronics,1500,1,1500,5.16,Delivered,3/14/2023
49,CUST0167,Female,North,67,Headphones,Accessories,100,2,200,11.65,Returned,12/14/2023
50,CUST0006,Male,South,52,Laptop,Electronics,1500,5,7500,19.69,In Transit,9/17/2023
51,CUST0041,Male,East,64,Smartphone,Electronics,800,4,3200,17.27,In Transit,8/8/2023
52,CUST0112,Male,North,33,Monitor,Electronics,300,4,1200,14.88,Delivered,4/12/2023
53,CUST0244,Female,West,24,Headphones,Accessories,100,3,300,8.49,In Transit,2/21/2023
54,CUST0218,Male,East,36,Headphones,Accessories,100,2,200,7.71,Returned,11/3/2023
55,CUST0073,Male,North,19,Monitor,Electronics,300,5,1500,13.70,In Transit,1/16/2023
56,CUST0083,Male,East,28,Monitor,Electronics,300,1,300,17.98,Returned,1/3/2024
57,CUST0060,Male,South,41,Keyboard,Accessories,50,4,200,19.12,Returned,4/3/2023
58,CUST0045,Male,East,21,Mouse,Accessories,30,1,30,6.17,In Transit,10/23/2023
59,CUST0296,Female,North,50,Keyboard,Accessories,50,2,100,13.82,In Transit,7/25/2023
60,CUST0261,Male,West,48,Laptop,Electronics,1500,5,7500,15.95,Returned,10/1/2023
61,CUST0077,Male,South,50,Keyboard,Accessories,50,5,250,10.89,Delivered,3/19/2023
62,CUST0227,Female,West,54,Keyboard,Accessories,50,4,200,9.22,Returned,10/5/2023
63,CUST0284,Female,North,64,Keyboard,Accessories,50,3,150,17.76,In Transit,4/11/2023
64,CUST0245,Male,North,63,Mouse,Accessories,30,1,30,13.28,Returned,9/11/2023
65,CUST0133,Female,North,47,Smartphone,Electronics,800,1,800,11.29,Returned,10/28/2023
66,CUST0179,Male,North,45,Keyboard,Accessories,50,2,100,19.04,Delivered,3/16/2023
67,CUST0022,Female,North,33,Smartwatch,Wearables,200,2,400,10.07,Delivered,11/21/2023
68,CUST0269,Female,East,64,Laptop,Electronics,1500,5,7500,6.53,Returned,12/3/2023
69,CUST0181,Male,East,59,Smartwatch,Wearables,200,3,600,9.82,In Transit,2/8/2023
70,CUST0170,Female,South,40,Mouse,Accessories,30,5,150,8.64,Delivered,12/22/2023
71,CUST0037,Male,West,51,Keyboard,Accessories,104,4,200,11.41,Returned,5/20/2023
72,CUST0006,Female,West,52,Monitor,Electronics,300,3,900,5.66,Delivered,2/18/2023
73,CUST0125,Female,West,46,Mouse,Accessories,30,4,120,5.71,Delivered,1/3/2024
74,CUST0006,Male,North,52,Smartwatch,Wearables,200,1,200,13.68,Delivered,8/2/2023
75,CUST0091,Female,South,30,Mouse,Accessories,30,1,30,18.29,In Transit,4/19/2023
76,CUST0064,Male,North,61,Smartphone,Electronics,800,5,4000,6.31,Delivered,6/29/2023
77,CUST0286,Female,North,63,Laptop,Electronics,1500,1,1500,13.15,Delivered,3/8/2023
78,CUST0288,Male,West,55,Headphones,Accessories,100,2,200,16.23,Returned,7/4/2023
79,CUST0019,Female,East,69,Keyboard,Accessories,50,1,50,14.53,Returned,4/23/2023
80,CUST0236,Male,East,18,Keyboard,Accessories,50,2,100,11.25,Returned,3/24/2023
81,CUST0159,Male,West,18,Keyboard,Accessories,50,5,250,11.11,Returned,9/11/2023
82,CUST0251,Male,North,42,Mouse,Accessories,30,2,60,18.98,In Transit,2/2/2023
83,CUST0159,Male,North,18,Headphones,Accessories,100,1,100,18.47,Delivered,8/13/2023
84,CUST0064,Male,West,61,Monitor,Electronics,300,4,1200,18.50,Returned,5/23/2023
85,CUST0099,Female,South,26,Laptop,Electronics,1500,4,6000,15.74,Returned,8/12/2023
86,CUST0228,Male,North,25,Smartphone,Electronics,800,4,3200,18.20,In Transit,1/24/2023
87,CUST0024,Female,East,57,Smartwatch,Wearables,200,2,400,17.94,In Transit,12/8/2023
88,CUST0113,Male,South,38,Smartphone,Electronics,800,2,1600,16.51,In Transit,9/14/2023
89,CUST0192,Female,North,58,Smartwatch,Wearables,200,4,800,9.97,Delivered,11/12/2023
90,CUST0153,Female,East,40,Monitor,Electronics,300,1,300,6.85,Returned,6/21/2023
91,CUST0150,Female,North,63,Laptop,Electronics,1500,3,4500,18.66,Returned,5/6/2023
92,CUST0203,Male,South,33,Mouse,Accessories,30,1,30,7.78,In Transit,1/3/2023
93,CUST0163,Female,North,22,Headphones,Accessories,100,3,300,6.16,Returned,10/12/2023
94,CUST0203,Female,East,33,Laptop,Electronics,1500,3,4500,6.92,Returned,6/26/2023
95,CUST0227,Male,West,54,Smartphone,Electronics,800,3,2400,18.76,In Transit,12/7/2023
96,CUST0289,Male,West,37,Laptop,Electronics,1500,5,7500,6.68,Delivered,7/6/2023
97,CUST0046,Female,South,22,Laptop,Electronics,1500,3,4500,11.69,Delivered,6/20/2023
98,CUST0015,Male,West,58,Headphones,Accessories,100,3,300,6.08,Returned,3/22/2023
99,CUST0002,Male,East,23,Smartphone,Electronics,800,1,800,12.64,Returned,9/10/2023
100,CUST0189,Female,South,38,Mouse,Accessories,30,1,30,10.92,Delivered,2/22/2023
101,CUST0137,Male,North,19,Smartphone,Electronics,800,3,2400,16.82,In Transit,5/20/2023
102,CUST0297,Male,North,61,Monitor,Electronics,300,2,600,13.84,In Transit,10/10/2023
103,CUST0008,Female,North,18,Keyboard,Accessories,50,3,150,13.86,Delivered,5/29/2023
104,CUST0267,Male,North,29,Laptop,Electronics,1500,3,4500,14.23,Returned,6/1/2023
105,CUST0078,Female,North,38,Laptop,Electronics,1500,3,4500,19.98,In Transit,5/10/2023
106,CUST0003,Male,North,63,Smartphone,Electronics,800,5,4000,11.10,In Transit,11/6/2023
107,CUST0049,Female,North,59,Laptop,Electronics,1500,1,1500,12.63,Returned,2/6/2023
108,CUST0036,Female,North,33,Keyboard,Accessories,50,1,50,6.06,Delivered,8/2/2023
109,CUST0155,Female,North,41,Laptop,Electronics,1500,2,3000,9.21,Returned,2/2/2023
110,CUST0138,Male,North,46,Keyboard,Accessories,50,3,150,5.09,Returned,3/16/2023
111,CUST0201,Female,North,49,Mouse,Accessories,30,2,60,8.39,In Transit,11/3/2023
112,CUST0197,Female,West,54,Mouse,Accessories,30,2,60,8.59,Delivered,6/4/2023
113,CUST0082,Male,West,30,Laptop,Electronics,1500,1,1500,9.98,Delivered,12/4/2023
114,CUST0091,Male,East,30,Laptop,Electronics,1500,5,7500,7.58,Delivered,9/26/2023
115,CUST0066,Male,West,37,Laptop,Electronics,1500,2,3000,5.69,Returned,1/18/2023
116,CUST0026,Female,East,27,Monitor,Electronics,300,1,300,16.61,In Transit,11/23/2023
117,CUST0078,Female,West,38,Smartwatch,Wearables,200,4,800,18.89,Returned,5/3/2023
118,CUST0281,Male,West,44,Keyboard,Accessories,50,4,200,19.81,In Transit,8/27/2023
119,CUST0299,Male,West,58,Headphones,Accessories,100,5,500,14.50,Returned,1/16/2023
120,CUST0053,Female,East,25,Smartwatch,Wearables,200,5,1000,16.41,In Transit,7/25/2023
121,CUST0239,Male,North,35,Smartwatch,Wearables,200,1,200,7.32,Delivered,11/18/2023
122,CUST0245,Male,West,63,Mouse,Accessories,30,3,90,13.95,Returned,5/15/2023
123,CUST0258,Female,South,39,Monitor,Electronics,300,4,1200,9.55,In Transit,5/16/2023
124,CUST0177,Male,South,29,Smartwatch,Wearables,200,3,600,13.87,In Transit,3/18/2023
125,CUST0089,Female,North,27,Mouse,Accessories,30,3,90,6.45,In Transit,9/19/2023
126,CUST0168,Female,West,42,Smartphone,Electronics,800,2,1600,13.79,In Transit,9/25/2023
127,CUST0176,Male,East,51,Laptop,Electronics,1500,3,4500,16.42,In Transit,10/28/2023
128,CUST0089,Female,South,27,Monitor,Electronics,300,3,900,7.99,In Transit,2/21/2023
129,CUST0281,Female,West,44,Keyboard,Accessories,50,2,100,6.45,Returned,8/28/2023
130,CUST0044,Male,East,30,Mouse,Accessories,30,5,150,16.62,Returned,10/28/2023
131,CUST0174,Female,East,68,Laptop,Electronics,1500,1,1500,16.34,Delivered,5/7/2023
132,CUST0141,Female,East,58,Mouse,Accessories,30,1,30,12.22,In Transit,10/3/2023
133,CUST0202,Male,South,56,Mouse,Accessories,30,3,90,5.07,Delivered,1/5/2023
134,CUST0259,Male,West,59,Laptop,Electronics,1500,2,3000,7.50,Delivered,8/22/2023
135,CUST0045,Female,East,21,Smartphone,Electronics,800,3,2400,15.78,Delivered,11/7/2023
136,CUST0168,Female,West,42,Keyboard,Accessories,50,1,50,15.92,Delivered,6/24/2023
137,CUST0228,Male,South,25,Mouse,Accessories,30,4,120,18.60,Returned,6/29/2023
138,CUST0199,Female,South,41,Smartphone,Electronics,800,4,3200,16.45,In Transit,1/18/2023
139,CUST0065,Male,North,41,Headphones,Accessories,100,5,500,19.62,Delivered,3/4/2023
140,CUST0146,Female,East,47,Laptop,Electronics,1500,3,4500,8.87,Delivered,9/11/2023
141,CUST0093,Male,North,66,Monitor,Electronics,300,1,300,16.58,Delivered,2/27/2023
142,CUST0168,Female,South,42,Monitor,Electronics,300,1,300,14.70,Delivered,11/16/2023
143,CUST0216,Male,South,53,Smartphone,Electronics,800,2,1600,16.23,In Transit,7/19/2023
144,CUST0062,Male,West,43,Headphones,Accessories,100,4,400,11.40,Returned,4/24/2023
145,CUST0125,Male,West,46,Smartphone,Electronics,800,5,4000,19.08,In Transit,5/1/2023
146,CUST0056,Female,South,23,Smartwatch,Wearables,200,2,400,5.73,Returned,1/3/2024
147,CUST0247,Male,South,44,Smartphone,Electronics,800,1,800,7.11,In Transit,1/19/2023
148,CUST0114,Female,West,60,Monitor,Electronics,300,3,900,18.61,In Transit,7/21/2023
149,CUST0184,Female,West,54,Mouse,Accessories,30,3,90,14.78,Returned,6/15/2023
150,CUST0075,Female,South,56,Monitor,Electronics,300,2,600,13.60,Delivered,8/16/2023
151,CUST0142,Male,East,32,Monitor,Electronics,300,1,300,15.50,Delivered,4/14/2023
152,CUST0076,Male,East,26,Headphones,Accessories,100,5,500,16.96,Delivered,10/24/2023
153,CUST0105,Male,East,27,Smartwatch,Wearables,200,5,1000,12.00,In Transit,7/14/2023
154,CUST0004,Female,West,65,Keyboard,Accessories,50,3,150,19.62,In Transit,12/6/2023
155,CUST0127,Male,North,62,Smartwatch,Wearables,200,2,400,11.66,Delivered,8/31/2023
156,CUST0072,Male,South,21,Headphones,Accessories,100,1,100,11.24,Delivered,9/2/2023
157,CUST0216,Male,North,53,Smartphone,Electronics,800,4,3200,6.27,Returned,4/6/2023
158,CUST0156,Female,South,57,Smartphone,Electronics,800,4,3200,16.09,In Transit,12/29/2023
159,CUST0052,Male,North,66,Mouse,Accessories,30,4,120,8.24,Returned,6/9/2023
160,CUST0270,Female,West,64,Laptop,Electronics,1500,1,1500,18.88,Returned,7/14/2023
161,CUST0269,Male,North,64,Monitor,Electronics,622,5,1500,6.93,Delivered,4/23/2023
162,CUST0183,Female,West,42,Smartphone,Electronics,800,3,2400,7.22,Delivered,10/21/2023
163,CUST0205,Male,South,43,Keyboard,Accessories,50,2,100,5.05,Delivered,10/9/2023
164,CUST0080,Female,East,51,Headphones,Accessories,100,1,100,19.84,Delivered,5/27/2023
165,CUST0208,Female,West,57,Laptop,Electronics,1500,1,1500,16.28,Returned,2/1/2023
166,CUST0186,Female,West,55,Mouse,Accessories,30,5,150,17.36,In Transit,5/7/2023
167,CUST0028,Female,East,50,Headphones,Accessories,100,5,500,16.11,In Transit,11/7/2023
168,CUST0083,Male,West,28,Keyboard,Accessories,50,2,100,9.48,Returned,9/14/2023
169,CUST0027,Female,South,36,Monitor,Electronics,300,2,600,18.44,Returned,3/19/2023
170,CUST0203,Female,South,33,Keyboard,Accessories,50,5,250,8.43,In Transit,10/5/2023
171,CUST0204,Male,North,54,Smartphone,Electronics,800,2,1600,6.45,Delivered,3/16/2023
172,CUST0165,Male,West,49,Keyboard,Accessories,50,1,50,8.97,Returned,5/23/2023
173,CUST0269,Male,North,64,Headphones,Accessories,100,3,300,11.64,Returned,11/24/2023
174,CUST0137,Female,West,19,Smartphone,Electronics,800,3,2400,11.21,Returned,8/1/2023
175,CUST0100,Male,West,29,Keyboard,Accessories,50,2,100,5.18,Returned,4/14/2023
176,CUST0282,Male,North,68,Smartwatch,Wearables,200,3,600,7.93,In Transit,6/22/2023
177,CUST0094,Male,North,30,Laptop,Electronics,1500,1,1500,14.53,In Transit,4/18/2023
178,CUST0194,Female,West,61,Mouse,Accessories,62,1,30,10.41,Returned,1/28/2023
179,CUST0188,Male,North,29,Smartphone,Electronics,800,5,4000,6.06,Delivered,2/24/2023
180,CUST0109,Male,West,57,Keyboard,Accessories,50,3,150,11.12,In Transit,2/16/2023
181,CUST0081,Male,West,38,Smartwatch,Wearables,200,3,600,19.89,Returned,8/7/2023
182,CUST0189,Female,East,38,Monitor,Electronics,300,1,300,11.89,In Transit,5/1/2023
183,CUST0092,Female,East,32,Smartphone,Electronics,800,3,2400,14.12,In Transit,9/28/2023
184,CUST0150,Male,South,63,Headphones,Accessories,100,4,400,11.39,Delivered,5/6/2023
185,CUST0264,Female,West,59,Keyboard,Accessories,104,4,200,10.49,Delivered,8/21/2023
186,CUST0105,Male,West,27,Headphones,Accessories,100,3,300,17.92,Returned,3/13/2023
187,CUST0253,Female,West,51,Laptop,Electronics,1500,1,1500,12.36,Returned,2/28/2023
188,CUST0188,Male,West,29,Monitor,Electronics,300,4,1200,8.15,Delivered,7/26/2023
189,CUST0204,Male,East,54,Smartwatch,Wearables,200,5,1000,10.03,Returned,10/17/2023
190,CUST0180,Male,East,68,Monitor,Electronics,300,3,900,5.00,In Transit,10/18/2023
191,CUST0023,Female,South,29,Monitor,Electronics,300,3,900,18.32,Delivered,7/20/2023
192,CUST0263,Female,West,40,Smartwatch,Wearables,200,1,200,8.82,Returned,4/8/2023
193,CUST0195,Male,West,48,Keyboard,Accessories,50,3,150,16.84,Returned,1/8/2023
194,CUST0256,Male,East,69,Monitor,Electronics,300,4,1200,8.25,Returned,8/15/2023
195,CUST0131,Male,North,67,Smartphone,Electronics,800,4,3200,14.61,In Transit,9/18/2023
196,CUST0279,Female,North,59,Mouse,Accessories,30,1,30,6.08,Returned,2/15/2023
197,CUST0250,Female,West,64,Smartwatch,Wearables,200,2,400,15.94,Delivered,11/28/2023
198,CUST0127,Female,South,62,Smartphone,Electronics,800,4,3200,6.66,In Transit,7/10/2023
199,CUST0128,Female,North,52,Monitor,Electronics,622,3,900,11.04,Delivered,10/25/2023
200,CUST0155,Male,West,41,Headphones,Accessories,100,3,300,11.98,Delivered,6/12/2023
201,CUST0115,Male,South,53,Headphones,Accessories,100,5,500,5.93,In Transit,7/22/2023
202,CUST0115,Male,West,53,Smartwatch,Wearables,200,5,1000,19.43,Returned,6/25/2023
203,CUST0282,Male,East,68,Smartphone,Electronics,800,3,2400,8.23,Returned,11/29/2023
204,CUST0158,Male,West,51,Smartphone,Electronics,800,1,800,18.58,Returned,10/3/2023
205,CUST0088,Female,South,66,Laptop,Electronics,1500,1,1500,13.16,In Transit,2/6/2023
206,CUST0124,Male,South,53,Monitor,Electronics,300,2,600,8.51,Returned,5/17/2023
207,CUST0055,Female,North,45,Smartwatch,Wearables,200,2,400,10.82,Returned,9/23/2023
208,CUST0201,Female,South,49,Laptop,Electronics,1500,3,4500,17.62,Returned,12/25/2023
209,CUST0256,Female,West,69,Mouse,Accessories,30,5,150,9.07,Delivered,2/19/2023
210,CUST0055,Male,East,45,Keyboard,Accessories,50,1,50,11.27,Returned,9/13/2023
211,CUST0076,Male,South,26,Monitor,Electronics,300,4,1200,6.90,Returned,11/5/2023
212,CUST0273,Male,South,55,Monitor,Electronics,300,3,900,7.31,In Transit,1/15/2023
213,CUST0204,Male,East,54,Laptop,Electronics,1500,2,3000,12.68,Delivered,5/11/2023
214,CUST0194,Female,South,61,Mouse,Accessories,30,1,30,19.54,In Transit,4/16/2023
215,CUST0071,Female,North,46,Mouse,Accessories,30,4,120,10.01,In Transit,4/11/2023
216,CUST0044,Female,North,30,Keyboard,Accessories,50,4,200,16.61,Returned,10/16/2023
217,CUST0273,Male,South,55,Headphones,Accessories,100,4,400,18.99,In Transit,10/16/2023
218,CUST0196,Female,East,37,Headphones,Accessories,100,4,400,11.40,Delivered,2/22/2023
219,CUST0212,Female,East,62,Mouse,Accessories,30,2,60,8.36,Delivered,7/17/2023
220,CUST0133,Male,North,47,Headphones,Accessories,100,3,300,15.00,Delivered,7/9/2023
221,CUST0262,Male,West,27,Mouse,Accessories,30,4,120,16.05,Returned,5/7/2023
222,CUST0280,Female,East,44,Keyboard,Accessories,50,4,200,12.30,In Transit,3/22/2023
223,CUST0074,Male,North,36,Smartwatch,Wearables,200,2,400,12.03,Returned,8/28/2023
224,CUST0016,Male,South,61,Smartphone,Electronics,800,1,800,17.43,Delivered,1/10/2023
225,CUST0152,Male,South,69,Smartphone,Electronics,800,3,2400,13.57,Returned,3/25/2023
226,CUST0278,Female,East,52,Smartwatch,Wearables,200,3,600,10.21,In Transit,1/29/2023
227,CUST0095,Female,South,60,Smartphone,Electronics,800,5,4000,18.75,Delivered,1/19/2023
228,CUST0229,Male,West,45,Monitor,Electronics,300,1,300,16.70,Delivered,9/16/2023
229,CUST0128,Male,West,52,Monitor,Electronics,300,1,300,14.67,Delivered,7/21/2023
230,CUST0032,Female,South,63,Monitor,Electronics,300,5,1500,18.00,Returned,3/21/2023
231,CUST0283,Female,South,67,Keyboard,Accessories,50,5,250,10.04,In Transit,5/3/2023
232,CUST0238,Male,West,26,Keyboard,Accessories,50,4,200,10.23,Delivered,1/24/2023
233,CUST0051,Male,West,41,Smartwatch,Wearables,200,4,800,8.56,Returned,1/3/2024
234,CUST0134,Male,South,58,Monitor,Electronics,300,5,1500,19.72,Delivered,5/16/2023
235,CUST0129,Male,South,66,Mouse,Accessories,30,2,60,9.19,In Transit,5/7/2023
236,CUST0148,Female,West,67,Headphones,Accessories,100,2,200,19.58,Returned,6/1/2023
237,CUST0211,Male,North,35,Smartphone,Electronics,800,5,4000,15.61,In Transit,1/27/2023
238,CUST0272,Male,South,52,Keyboard,Accessories,50,2,100,13.78,Delivered,9/4/2023
239,CUST0092,Female,East,32,Mouse,Accessories,30,5,150,15.68,Delivered,11/6/2023
240,CUST0109,Male,North,57,Smartwatch,Wearables,200,1,200,13.34,Returned,9/8/2023
241,CUST0204,Female,South,54,Laptop,Electronics,1500,5,7500,5.02,Returned,8/28/2023
242,CUST0291,Male,West,49,Smartwatch,Wearables,200,4,800,18.56,Delivered,3/18/2023
243,CUST0153,Female,South,40,Headphones,Accessories,100,5,500,14.22,Delivered,2/2/2023
244,CUST0220,Male,North,67,Headphones,Accessories,100,5,500,13.85,Returned,3/15/2023
245,CUST0199,Female,North,41,Mouse,Accessories,30,3,90,18.37,Returned,1/3/2024
246,CUST0245,Male,West,63,Smartphone,Electronics,800,2,1600,19.63,Delivered,12/27/2023
247,CUST0228,Male,North,25,Smartphone,Electronics,800,1,800,5.64,In Transit,9/23/2023
248,CUST0106,Male,North,50,Laptop,Electronics,1500,5,7500,15.14,In Transit,6/8/2023
249,CUST0174,Male,West,68,Mouse,Accessories,30,4,120,14.02,Returned,9/13/2023
250,CUST0161,Male,West,62,Smartwatch,Wearables,200,3,600,17.90,Returned,1/3/2023
251,CUST0204,Male,South,54,Smartphone,Electronics,800,1,800,7.77,Returned,7/23/2023
252,CUST0062,Male,West,43,Smartwatch,Wearables,200,2,400,13.02,Delivered,10/8/2023
253,CUST0114,Male,South,60,Keyboard,Accessories,50,1,50,6.25,In Transit,2/6/2023
254,CUST0102,Male,West,25,Monitor,Electronics,300,3,900,9.94,Delivered,10/21/2023
255,CUST0140,Male,East,50,Smartphone,Electronics,800,1,800,10.36,Returned,5/25/2023
256,CUST0142,Female,South,32,Smartphone,Electronics,800,1,800,8.45,Returned,4/28/2023
257,CUST0016,Male,East,61,Smartphone,Electronics,800,2,1600,19.07,Delivered,10/3/2023
258,CUST0008,Female,West,18,Mouse,Accessories,30,4,120,8.76,In Transit,6/30/2023
259,CUST0268,Male,North,21,Monitor,Electronics,300,2,600,5.69,Returned,8/3/2023
260,CUST0162,Male,East,69,Headphones,Accessories,100,1,100,6.43,Returned,5/26/2023
261,CUST0121,Female,West,66,Smartwatch,Wearables,200,5,1000,19.19,Returned,9/19/2023
262,CUST0047,Female,West,41,Smartwatch,Wearables,200,3,600,10.92,Returned,6/18/2023
263,CUST0148,Male,East,67,Keyboard,Accessories,50,5,250,11.17,In Transit,3/3/2023
264,CUST0251,Female,East,42,Smartphone,Electronics,800,3,2400,10.65,In Transit,11/18/2023
265,CUST0028,Female,West,50,Monitor,Electronics,300,1,300,14.36,Delivered,8/5/2023
266,CUST0174,Female,East,68,Headphones,Accessories,100,4,400,11.92,In Transit,10/31/2023
267,CUST0296,Female,East,50,Smartphone,Electronics,800,5,4000,13.43,Returned,8/11/2023
268,CUST0281,Male,West,44,Laptop,Electronics,1500,5,7500,7.21,Delivered,11/21/2023
269,CUST0010,Female,East,37,Headphones,Accessories,100,3,300,7.41,Delivered,3/27/2023
